,path,label
16138,/content/drive/MyDrive/Bosch/New Dataset/00013/00037_00002.jpg,13
16139,/content/drive/MyDrive/Bosch/New Dataset/00013/00031_00027.jpg,13
16140,/content/drive/MyDrive/Bosch/New Dataset/00013/00035_00026.jpg,13
16141,/content/drive/MyDrive/Bosch/New Dataset/00013/00046_00004.jpg,13
16142,/content/drive/MyDrive/Bosch/New Dataset/00013/00031_00018.jpg,13
16143,/content/drive/MyDrive/Bosch/New Dataset/00013/00039_00015.jpg,13
16144,/content/drive/MyDrive/Bosch/New Dataset/00013/00047_00013.jpg,13
16145,/content/drive/MyDrive/Bosch/New Dataset/00013/00029_00029.jpg,13
16146,/content/drive/MyDrive/Bosch/New Dataset/00013/00044_00028.jpg,13
16147,/content/drive/MyDrive/Bosch/New Dataset/00013/00030_00024.jpg,13
16148,/content/drive/MyDrive/Bosch/New Dataset/00013/00040_00007.jpg,13
16149,/content/drive/MyDrive/Bosch/New Dataset/00013/00029_00025.jpg,13
16150,/content/drive/MyDrive/Bosch/New Dataset/00013/00043_00012.jpg,13
16151,/content/drive/MyDrive/Bosch/New Dataset/00013/00046_00023.jpg,13
16152,/content/drive/MyDrive/Bosch/New Dataset/00013/00045_00005.jpg,13
16153,/content/drive/MyDrive/Bosch/New Dataset/00013/00040_00003.jpg,13
16154,/content/drive/MyDrive/Bosch/New Dataset/00013/00032_00012.jpg,13
16155,/content/drive/MyDrive/Bosch/New Dataset/00013/00047_00014.jpg,13
16156,/content/drive/MyDrive/Bosch/New Dataset/00013/00041_00026.jpg,13
16157,/content/drive/MyDrive/Bosch/New Dataset/00013/00043_00000.jpg,13
16158,/content/drive/MyDrive/Bosch/New Dataset/00013/00044_00009.jpg,13
16159,/content/drive/MyDrive/Bosch/New Dataset/00013/00040_00011.jpg,13
16160,/content/drive/MyDrive/Bosch/New Dataset/00013/00030_00025.jpg,13
16161,/content/drive/MyDrive/Bosch/New Dataset/00013/00045_00002.jpg,13
16162,/content/drive/MyDrive/Bosch/New Dataset/00013/00030_00005.jpg,13
16163,/content/drive/MyDrive/Bosch/New Dataset/00013/00047_00026.jpg,13
16164,/content/drive/MyDrive/Bosch/New Dataset/00013/00028_00024.jpg,13
16165,/content/drive/MyDrive/Bosch/New Dataset/00013/00040_00018.jpg,13
16166,/content/drive/MyDrive/Bosch/New Dataset/00013/00042_00002.jpg,13
16167,/content/drive/MyDrive/Bosch/New Dataset/00013/00043_00003.jpg,13
16168,/content/drive/MyDrive/Bosch/New Dataset/00013/00045_00009.jpg,13
16169,/content/drive/MyDrive/Bosch/New Dataset/00013/00037_00019.jpg,13
16170,/content/drive/MyDrive/Bosch/New Dataset/00013/00038_00015.jpg,13
16171,/content/drive/MyDrive/Bosch/New Dataset/00013/00044_00004.jpg,13
16172,/content/drive/MyDrive/Bosch/New Dataset/00013/00039_00026.jpg,13
16173,/content/drive/MyDrive/Bosch/New Dataset/00013/00031_00012.jpg,13
16174,/content/drive/MyDrive/Bosch/New Dataset/00013/00037_00018.jpg,13
16175,/content/drive/MyDrive/Bosch/New Dataset/00013/00034_00016.jpg,13
16176,/content/drive/MyDrive/Bosch/New Dataset/00013/00043_00020.jpg,13
16177,/content/drive/MyDrive/Bosch/New Dataset/00013/00030_00028.jpg,13
16178,/content/drive/MyDrive/Bosch/New Dataset/00013/00042_00004.jpg,13
16179,/content/drive/MyDrive/Bosch/New Dataset/00013/00041_00003.jpg,13
16180,/content/drive/MyDrive/Bosch/New Dataset/00013/00040_00029.jpg,13
16181,/content/drive/MyDrive/Bosch/New Dataset/00013/00028_00020.jpg,13
16182,/content/drive/MyDrive/Bosch/New Dataset/00013/00041_00023.jpg,13
16183,/content/drive/MyDrive/Bosch/New Dataset/00013/00046_00026.jpg,13
16184,/content/drive/MyDrive/Bosch/New Dataset/00013/00046_00017.jpg,13
16185,/content/drive/MyDrive/Bosch/New Dataset/00013/00039_00014.jpg,13
16186,/content/drive/MyDrive/Bosch/New Dataset/00013/00038_00023.jpg,13
16187,/content/drive/MyDrive/Bosch/New Dataset/00013/00036_00019.jpg,13
16188,/content/drive/MyDrive/Bosch/New Dataset/00013/00028_00023.jpg,13
16189,/content/drive/MyDrive/Bosch/New Dataset/00013/00042_00024.jpg,13
16190,/content/drive/MyDrive/Bosch/New Dataset/00013/00035_00021.jpg,13
16191,/content/drive/MyDrive/Bosch/New Dataset/00013/00044_00015.jpg,13
16192,/content/drive/MyDrive/Bosch/New Dataset/00013/00046_00005.jpg,13
16193,/content/drive/MyDrive/Bosch/New Dataset/00013/00032_00001.jpg,13
16194,/content/drive/MyDrive/Bosch/New Dataset/00013/00038_00000.jpg,13
16195,/content/drive/MyDrive/Bosch/New Dataset/00013/00042_00013.jpg,13
16196,/content/drive/MyDrive/Bosch/New Dataset/00013/00046_00027.jpg,13
16197,/content/drive/MyDrive/Bosch/New Dataset/00013/00042_00021.jpg,13
16198,/content/drive/MyDrive/Bosch/New Dataset/00013/00031_00005.jpg,13
16199,/content/drive/MyDrive/Bosch/New Dataset/00013/00045_00000.jpg,13
16200,/content/drive/MyDrive/Bosch/New Dataset/00013/00043_00011.jpg,13
16201,/content/drive/MyDrive/Bosch/New Dataset/00013/00036_00009.jpg,13
16202,/content/drive/MyDrive/Bosch/New Dataset/00013/00046_00019.jpg,13
16203,/content/drive/MyDrive/Bosch/New Dataset/00013/00041_00000.jpg,13
16204,/content/drive/MyDrive/Bosch/New Dataset/00013/00031_00008.jpg,13
16205,/content/drive/MyDrive/Bosch/New Dataset/00013/00040_00002.jpg,13
16206,/content/drive/MyDrive/Bosch/New Dataset/00013/00035_00023.jpg,13
16207,/content/drive/MyDrive/Bosch/New Dataset/00013/00032_00021.jpg,13
16208,/content/drive/MyDrive/Bosch/New Dataset/00013/00045_00008.jpg,13
16209,/content/drive/MyDrive/Bosch/New Dataset/00013/00030_00022.jpg,13
16210,/content/drive/MyDrive/Bosch/New Dataset/00013/00047_00004.jpg,13
16211,/content/drive/MyDrive/Bosch/New Dataset/00013/00047_00024.jpg,13
16212,/content/drive/MyDrive/Bosch/New Dataset/00013/00033_00029.jpg,13
16213,/content/drive/MyDrive/Bosch/New Dataset/00013/00030_00020.jpg,13
16214,/content/drive/MyDrive/Bosch/New Dataset/00013/00045_00013.jpg,13
16215,/content/drive/MyDrive/Bosch/New Dataset/00013/00029_00028.jpg,13
16216,/content/drive/MyDrive/Bosch/New Dataset/00013/00038_00017.jpg,13
16217,/content/drive/MyDrive/Bosch/New Dataset/00013/00041_00011.jpg,13
16218,/content/drive/MyDrive/Bosch/New Dataset/00013/00043_00028.jpg,13
16219,/content/drive/MyDrive/Bosch/New Dataset/00013/00033_00005.jpg,13
16220,/content/drive/MyDrive/Bosch/New Dataset/00013/00045_00010.jpg,13
16221,/content/drive/MyDrive/Bosch/New Dataset/00013/00031_00022.jpg,13
16222,/content/drive/MyDrive/Bosch/New Dataset/00013/00034_00027.jpg,13
16223,/content/drive/MyDrive/Bosch/New Dataset/00013/00030_00010.jpg,13
16224,/content/drive/MyDrive/Bosch/New Dataset/00013/00031_00010.jpg,13
16225,/content/drive/MyDrive/Bosch/New Dataset/00013/00030_00007.jpg,13
16226,/content/drive/MyDrive/Bosch/New Dataset/00013/00030_00002.jpg,13
16227,/content/drive/MyDrive/Bosch/New Dataset/00013/00047_00018.jpg,13
16228,/content/drive/MyDrive/Bosch/New Dataset/00013/00042_00000.jpg,13
16229,/content/drive/MyDrive/Bosch/New Dataset/00013/00037_00000.jpg,13
16230,/content/drive/MyDrive/Bosch/New Dataset/00013/00041_00001.jpg,13
16231,/content/drive/MyDrive/Bosch/New Dataset/00013/00044_00019.jpg,13
16232,/content/drive/MyDrive/Bosch/New Dataset/00013/00029_00018.jpg,13
16233,/content/drive/MyDrive/Bosch/New Dataset/00013/00029_00009.jpg,13
16234,/content/drive/MyDrive/Bosch/New Dataset/00013/00042_00008.jpg,13
16235,/content/drive/MyDrive/Bosch/New Dataset/00013/00031_00011.jpg,13
16236,/content/drive/MyDrive/Bosch/New Dataset/00013/00033_00020.jpg,13
16237,/content/drive/MyDrive/Bosch/New Dataset/00013/00032_00002.jpg,13
16238,/content/drive/MyDrive/Bosch/New Dataset/00013/00044_00024.jpg,13
16239,/content/drive/MyDrive/Bosch/New Dataset/00013/00033_00019.jpg,13
16240,/content/drive/MyDrive/Bosch/New Dataset/00013/00037_00015.jpg,13
16241,/content/drive/MyDrive/Bosch/New Dataset/00013/00035_00005.jpg,13
16242,/content/drive/MyDrive/Bosch/New Dataset/00013/00037_00025.jpg,13
16243,/content/drive/MyDrive/Bosch/New Dataset/00013/00039_00002.jpg,13
16244,/content/drive/MyDrive/Bosch/New Dataset/00013/00030_00029.jpg,13
16245,/content/drive/MyDrive/Bosch/New Dataset/00013/00038_00026.jpg,13
16246,/content/drive/MyDrive/Bosch/New Dataset/00013/00030_00026.jpg,13
16247,/content/drive/MyDrive/Bosch/New Dataset/00013/00041_00027.jpg,13
16248,/content/drive/MyDrive/Bosch/New Dataset/00013/00045_00024.jpg,13
16249,/content/drive/MyDrive/Bosch/New Dataset/00013/00041_00021.jpg,13
16250,/content/drive/MyDrive/Bosch/New Dataset/00013/00046_00025.jpg,13
16251,/content/drive/MyDrive/Bosch/New Dataset/00013/00042_00016.jpg,13
16252,/content/drive/MyDrive/Bosch/New Dataset/00013/00044_00002.jpg,13
16253,/content/drive/MyDrive/Bosch/New Dataset/00013/00044_00006.jpg,13
16254,/content/drive/MyDrive/Bosch/New Dataset/00013/00046_00006.jpg,13
16255,/content/drive/MyDrive/Bosch/New Dataset/00013/00040_00005.jpg,13
16256,/content/drive/MyDrive/Bosch/New Dataset/00013/00034_00020.jpg,13
16257,/content/drive/MyDrive/Bosch/New Dataset/00013/00040_00009.jpg,13
16258,/content/drive/MyDrive/Bosch/New Dataset/00013/00040_00027.jpg,13
16259,/content/drive/MyDrive/Bosch/New Dataset/00013/00001_00000.jpg,13
16260,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00028.jpg,13
16261,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00020.jpg,13
16262,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00011.jpg,13
16263,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00016.jpg,13
16264,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00015.jpg,13
16265,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00000.jpg,13
16266,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00018.jpg,13
16267,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00027.jpg,13
16268,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00026.jpg,13
16269,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00010.jpg,13
16270,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00004.jpg,13
16271,/content/drive/MyDrive/Bosch/New Dataset/00013/00001_00001.jpg,13
16272,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00009.jpg,13
16273,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00008.jpg,13
16274,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00029.jpg,13
16275,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00006.jpg,13
16276,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00025.jpg,13
16277,/content/drive/MyDrive/Bosch/New Dataset/00013/00001_00002.jpg,13
16278,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00001.jpg,13
16279,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00007.jpg,13
16280,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00021.jpg,13
16281,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00012.jpg,13
16282,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00017.jpg,13
16283,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00024.jpg,13
16284,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00019.jpg,13
16285,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00003.jpg,13
16286,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00022.jpg,13
16287,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00014.jpg,13
16288,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00013.jpg,13
16289,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00005.jpg,13
16290,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00023.jpg,13
16291,/content/drive/MyDrive/Bosch/New Dataset/00013/00000_00002.jpg,13
16292,/content/drive/MyDrive/Bosch/New Dataset/00013/00003_00015.jpg,13
16293,/content/drive/MyDrive/Bosch/New Dataset/00013/00007_00013.jpg,13
16294,/content/drive/MyDrive/Bosch/New Dataset/00013/00014_00002.jpg,13
16295,/content/drive/MyDrive/Bosch/New Dataset/00013/00011_00011.jpg,13
16296,/content/drive/MyDrive/Bosch/New Dataset/00013/00010_00009.jpg,13
16297,/content/drive/MyDrive/Bosch/New Dataset/00013/00016_00010.jpg,13
16298,/content/drive/MyDrive/Bosch/New Dataset/00013/00013_00010.jpg,13
16299,/content/drive/MyDrive/Bosch/New Dataset/00013/00004_00024.jpg,13
16300,/content/drive/MyDrive/Bosch/New Dataset/00013/00011_00009.jpg,13
16301,/content/drive/MyDrive/Bosch/New Dataset/00013/00002_00012.jpg,13
16302,/content/drive/MyDrive/Bosch/New Dataset/00013/00005_00018.jpg,13
16303,/content/drive/MyDrive/Bosch/New Dataset/00013/00008_00018.jpg,13
16304,/content/drive/MyDrive/Bosch/New Dataset/00013/00015_00006.jpg,13
16305,/content/drive/MyDrive/Bosch/New Dataset/00013/00014_00026.jpg,13
16306,/content/drive/MyDrive/Bosch/New Dataset/00013/00005_00012.jpg,13
16307,/content/drive/MyDrive/Bosch/New Dataset/00013/00010_00020.jpg,13
16308,/content/drive/MyDrive/Bosch/New Dataset/00013/00013_00021.jpg,13
16309,/content/drive/MyDrive/Bosch/New Dataset/00013/00002_00013.jpg,13
16310,/content/drive/MyDrive/Bosch/New Dataset/00013/00005_00001.jpg,13
16311,/content/drive/MyDrive/Bosch/New Dataset/00013/00017_00010.jpg,13
16312,/content/drive/MyDrive/Bosch/New Dataset/00013/00003_00014.jpg,13
16313,/content/drive/MyDrive/Bosch/New Dataset/00013/00009_00014.jpg,13
16314,/content/drive/MyDrive/Bosch/New Dataset/00013/00012_00018.jpg,13
16315,/content/drive/MyDrive/Bosch/New Dataset/00013/00015_00009.jpg,13
16316,/content/drive/MyDrive/Bosch/New Dataset/00013/00012_00023.jpg,13
16317,/content/drive/MyDrive/Bosch/New Dataset/00013/00008_00000.jpg,13
16318,/content/drive/MyDrive/Bosch/New Dataset/00013/00013_00023.jpg,13
16319,/content/drive/MyDrive/Bosch/New Dataset/00013/00010_00024.jpg,13
16320,/content/drive/MyDrive/Bosch/New Dataset/00013/00007_00000.jpg,13
16321,/content/drive/MyDrive/Bosch/New Dataset/00013/00001_00027.jpg,13
16322,/content/drive/MyDrive/Bosch/New Dataset/00013/00007_00017.jpg,13
16323,/content/drive/MyDrive/Bosch/New Dataset/00013/00008_00027.jpg,13
16324,/content/drive/MyDrive/Bosch/New Dataset/00013/00002_00025.jpg,13
16325,/content/drive/MyDrive/Bosch/New Dataset/00013/00003_00011.jpg,13
16326,/content/drive/MyDrive/Bosch/New Dataset/00013/00011_00029.jpg,13
16327,/content/drive/MyDrive/Bosch/New Dataset/00013/00011_00025.jpg,13
16328,/content/drive/MyDrive/Bosch/New Dataset/00013/00011_00027.jpg,13
16329,/content/drive/MyDrive/Bosch/New Dataset/00013/00004_00027.jpg,13
16330,/content/drive/MyDrive/Bosch/New Dataset/00013/00006_00019.jpg,13
16331,/content/drive/MyDrive/Bosch/New Dataset/00013/00014_00007.jpg,13
16332,/content/drive/MyDrive/Bosch/New Dataset/00013/00017_00006.jpg,13
16333,/content/drive/MyDrive/Bosch/New Dataset/00013/00002_00029.jpg,13
16334,/content/drive/MyDrive/Bosch/New Dataset/00013/00015_00010.jpg,13
16335,/content/drive/MyDrive/Bosch/New Dataset/00013/00016_00007.jpg,13
16336,/content/drive/MyDrive/Bosch/New Dataset/00013/00002_00014.jpg,13
16337,/content/drive/MyDrive/Bosch/New Dataset/00013/00010_00026.jpg,13
16338,/content/drive/MyDrive/Bosch/New Dataset/00013/00009_00017.jpg,13
16339,/content/drive/MyDrive/Bosch/New Dataset/00013/00003_00009.jpg,13
16340,/content/drive/MyDrive/Bosch/New Dataset/00013/00012_00006.jpg,13
16341,/content/drive/MyDrive/Bosch/New Dataset/00013/00009_00012.jpg,13
16342,/content/drive/MyDrive/Bosch/New Dataset/00013/00008_00011.jpg,13
16343,/content/drive/MyDrive/Bosch/New Dataset/00013/00007_00015.jpg,13
16344,/content/drive/MyDrive/Bosch/New Dataset/00013/00004_00017.jpg,13
16345,/content/drive/MyDrive/Bosch/New Dataset/00013/00013_00008.jpg,13
16346,/content/drive/MyDrive/Bosch/New Dataset/00013/00004_00021.jpg,13
16347,/content/drive/MyDrive/Bosch/New Dataset/00013/00009_00006.jpg,13
16348,/content/drive/MyDrive/Bosch/New Dataset/00013/00001_00004.jpg,13
16349,/content/drive/MyDrive/Bosch/New Dataset/00013/00010_00004.jpg,13
16350,/content/drive/MyDrive/Bosch/New Dataset/00013/00003_00024.jpg,13
16351,/content/drive/MyDrive/Bosch/New Dataset/00013/00015_00001.jpg,13
16352,/content/drive/MyDrive/Bosch/New Dataset/00013/00002_00021.jpg,13
16353,/content/drive/MyDrive/Bosch/New Dataset/00013/00015_00029.jpg,13
16354,/content/drive/MyDrive/Bosch/New Dataset/00013/00003_00029.jpg,13
16355,/content/drive/MyDrive/Bosch/New Dataset/00013/00014_00016.jpg,13
16356,/content/drive/MyDrive/Bosch/New Dataset/00013/00004_00028.jpg,13
16357,/content/drive/MyDrive/Bosch/New Dataset/00013/00016_00004.jpg,13
16358,/content/drive/MyDrive/Bosch/New Dataset/00013/00003_00006.jpg,13
16359,/content/drive/MyDrive/Bosch/New Dataset/00013/00003_00000.jpg,13
16360,/content/drive/MyDrive/Bosch/New Dataset/00013/00001_00022.jpg,13
16361,/content/drive/MyDrive/Bosch/New Dataset/00013/00007_00001.jpg,13
16362,/content/drive/MyDrive/Bosch/New Dataset/00013/00005_00014.jpg,13
16363,/content/drive/MyDrive/Bosch/New Dataset/00013/00002_00026.jpg,13
16364,/content/drive/MyDrive/Bosch/New Dataset/00013/00007_00010.jpg,13
16365,/content/drive/MyDrive/Bosch/New Dataset/00013/00009_00005.jpg,13
16366,/content/drive/MyDrive/Bosch/New Dataset/00013/00005_00003.jpg,13
16367,/content/drive/MyDrive/Bosch/New Dataset/00013/00014_00025.jpg,13
16368,/content/drive/MyDrive/Bosch/New Dataset/00013/00011_00014.jpg,13
16369,/content/drive/MyDrive/Bosch/New Dataset/00013/00003_00027.jpg,13
16370,/content/drive/MyDrive/Bosch/New Dataset/00013/00009_00009.jpg,13
16371,/content/drive/MyDrive/Bosch/New Dataset/00013/00006_00016.jpg,13
16372,/content/drive/MyDrive/Bosch/New Dataset/00013/00009_00015.jpg,13
16373,/content/drive/MyDrive/Bosch/New Dataset/00013/00011_00023.jpg,13
16374,/content/drive/MyDrive/Bosch/New Dataset/00013/00007_00004.jpg,13
16375,/content/drive/MyDrive/Bosch/New Dataset/00013/00005_00022.jpg,13
16376,/content/drive/MyDrive/Bosch/New Dataset/00013/00014_00023.jpg,13
16377,/content/drive/MyDrive/Bosch/New Dataset/00013/00006_00009.jpg,13
16378,/content/drive/MyDrive/Bosch/New Dataset/00013/00012_00001.jpg,13
16379,/content/drive/MyDrive/Bosch/New Dataset/00013/00005_00006.jpg,13
16380,/content/drive/MyDrive/Bosch/New Dataset/00013/00017_00007.jpg,13
16381,/content/drive/MyDrive/Bosch/New Dataset/00013/00004_00029.jpg,13
16382,/content/drive/MyDrive/Bosch/New Dataset/00013/00011_00012.jpg,13
16383,/content/drive/MyDrive/Bosch/New Dataset/00013/00012_00020.jpg,13
16384,/content/drive/MyDrive/Bosch/New Dataset/00013/00015_00012.jpg,13
16385,/content/drive/MyDrive/Bosch/New Dataset/00013/00002_00010.jpg,13
16386,/content/drive/MyDrive/Bosch/New Dataset/00013/00005_00007.jpg,13
16387,/content/drive/MyDrive/Bosch/New Dataset/00013/00005_00024.jpg,13
16388,/content/drive/MyDrive/Bosch/New Dataset/00013/00013_00013.jpg,13
16389,/content/drive/MyDrive/Bosch/New Dataset/00013/00003_00020.jpg,13
16390,/content/drive/MyDrive/Bosch/New Dataset/00013/00003_00005.jpg,13
16391,/content/drive/MyDrive/Bosch/New Dataset/00013/00003_00018.jpg,13
16392,/content/drive/MyDrive/Bosch/New Dataset/00013/00008_00017.jpg,13
16393,/content/drive/MyDrive/Bosch/New Dataset/00013/00008_00013.jpg,13
16394,/content/drive/MyDrive/Bosch/New Dataset/00013/00015_00005.jpg,13
16395,/content/drive/MyDrive/Bosch/New Dataset/00013/00009_00010.jpg,13
16396,/content/drive/MyDrive/Bosch/New Dataset/00013/00007_00007.jpg,13
16397,/content/drive/MyDrive/Bosch/New Dataset/00013/00001_00010.jpg,13
16398,/content/drive/MyDrive/Bosch/New Dataset/00013/00007_00026.jpg,13
16399,/content/drive/MyDrive/Bosch/New Dataset/00013/00009_00020.jpg,13
16400,/content/drive/MyDrive/Bosch/New Dataset/00013/00003_00016.jpg,13
16401,/content/drive/MyDrive/Bosch/New Dataset/00013/00012_00004.jpg,13
16402,/content/drive/MyDrive/Bosch/New Dataset/00013/00002_00023.jpg,13
16403,/content/drive/MyDrive/Bosch/New Dataset/00013/00007_00018.jpg,13
16404,/content/drive/MyDrive/Bosch/New Dataset/00013/00014_00022.jpg,13
16405,/content/drive/MyDrive/Bosch/New Dataset/00013/00005_00005.jpg,13
16406,/content/drive/MyDrive/Bosch/New Dataset/00013/00008_00010.jpg,13
16407,/content/drive/MyDrive/Bosch/New Dataset/00013/00012_00015.jpg,13
16408,/content/drive/MyDrive/Bosch/New Dataset/00013/00009_00023.jpg,13
16409,/content/drive/MyDrive/Bosch/New Dataset/00013/00003_00007.jpg,13
16410,/content/drive/MyDrive/Bosch/New Dataset/00013/00003_00001.jpg,13
16411,/content/drive/MyDrive/Bosch/New Dataset/00013/00006_00023.jpg,13
16412,/content/drive/MyDrive/Bosch/New Dataset/00013/00007_00011.jpg,13
16413,/content/drive/MyDrive/Bosch/New Dataset/00013/00010_00002.jpg,13
16414,/content/drive/MyDrive/Bosch/New Dataset/00013/00004_00005.jpg,13
16415,/content/drive/MyDrive/Bosch/New Dataset/00013/00017_00003.jpg,13
16416,/content/drive/MyDrive/Bosch/New Dataset/00013/00009_00003.jpg,13
16417,/content/drive/MyDrive/Bosch/New Dataset/00013/00005_00019.jpg,13
16418,/content/drive/MyDrive/Bosch/New Dataset/00013/00014_00029.jpg,13
16419,/content/drive/MyDrive/Bosch/New Dataset/00013/00001_00009.jpg,13
16420,/content/drive/MyDrive/Bosch/New Dataset/00013/00042_00029.jpg,13
16421,/content/drive/MyDrive/Bosch/New Dataset/00013/00044_00023.jpg,13
